Filenames_filename,Data_group,Data_remarks,Data_plant_id,Data_leaftype,SysObs_obs,SysObs_time,SysObs_elapsed,SysObs_date,SysObs_hhmmss,GasEx_Emm,GasEx_A,GasEx_Ca,GasEx_Ci,GasEx_gsw,GasEx_TleafCnd,GasEx_RHcham,GasEx_VPcham,GasEx_VPDleaf,FLR_Fv/Fm,FLR_A_dark,FLR_A_fs,FLR_ETR,FLR_NPQ,FLR_Fv'/Fm',LeafQ_Qin,Meas_CO2_r,Meas_Pa,Meas_Tair,Meas_Tleaf
2024-02-07-1310_logdata_lvl3,group3,"13:50:22 lvl3_trt, 13:50:23 lvl3_trt",3,Treatment,1,1707339193,0,2024-02-07T20:53:13Z,13:53:13,0.19216556,-0.18306499,420.9506885,445.6728473,0.00647011,32.30497741,50.98768507,2.34239439,2.51573777,0.8147805,-0.102066527,-0.18306499,9.27317773,1.1343836,0.67331112,699.9938125,421.873375,88.0311625,31.31881875,30.82346875
2024-02-07-1310_logdata_lvl3,group3,"13:50:22 lvl3_trt, 13:50:23 lvl3_trt",3,Treatment,2,1707339274,81,2024-02-07T20:54:34Z,13:54:34,0.26795233,0.32719119,418.1260649,339.3379544,0.00872586,32.34079968,49.09364199,2.26406791,2.60390109,0.8147805,-0.102066527,0.32719119,11.40937039,1.24536953,0.6620643,699.9596,418.7341333,88.02921333,31.38641333,30.92858667
2024-02-07-1310_logdata_lvl3,group3,"13:50:22 lvl3_trt, 13:50:23 lvl3_trt",3,Treatment,3,1707339390,197,2024-02-07T20:56:30Z,13:56:30,0.25717756,3.93989514,431.1874786,-330.0363768,0.00832721,32.39946088,48.975303,2.2655661,2.61854879,0.8147805,-0.102066527,3.93989514,13.91888172,1.33081706,0.65365816,700.008375,431.2851875,88.03928125,31.44050625,31.02559375
2024-02-07-1310_logdata_lvl3,group3,"13:50:22 lvl3_trt, 13:50:23 lvl3_trt",3,Treatment,4,1707339461,268,2024-02-07T20:57:41Z,13:57:41,0.24234951,-0.44325152,422.9610024,490.6957987,0.00787181,32.45061185,49.35227915,2.28875216,2.60947953,0.8147805,-0.102066527,-0.44325152,13.83021479,1.37716034,0.64918769,700.0089333,424.4132667,88.04234,31.48475333,31.07338
2024-02-07-1310_logdata_lvl3,group3,"13:50:22 lvl3_trt, 13:50:23 lvl3_trt",3,Treatment,5,1707339520,327,2024-02-07T20:58:40Z,13:58:40,0.19808429,-0.02024777,429.6451876,414.0388333,0.00650234,32.49998221,50.19084974,2.33197397,2.57991675,0.8147805,-0.102066527,-0.02024777,15.32166051,1.39594654,0.64739286,700.0200625,429.3736875,88.03739375,31.5174875,31.12069375
2024-02-07-1310_logdata_lvl3,group3,"13:50:22 lvl3_trt, 13:50:23 lvl3_trt",3,Treatment,6,1707339574,381,2024-02-07T20:59:34Z,13:59:34,0.24014797,-0.165095,425.6233342,438.052935,0.00791934,32.51023737,50.40277588,2.34528377,2.56944835,0.8147805,-0.102066527,-0.165095,16.1491247,1.41366444,0.64570916,700.0196667,426.2389333,88.05114667,31.54350667,31.15415333
2024-02-07-1405_logdata_trf_ca_scortch,group1,"14:06:49 lvl3_se, 14:06:50 lvl3_se",3,Scortch,1,1707340275,0,2024-02-07T21:11:15Z,14:11:15,1.11947885,6.08679242,993.0330908,546.0009734,0.02503713,37.60978377,44.7553607,2.7553894,3.76239503,0.8147805,-0.102066527,6.08679242,18.57533262,0.84359597,0.70467477,999.950875,999.6328125,88.02590625,36.5645375,35.589425
2024-02-07-1405_logdata_trf_ca_scortch,group1,"14:06:49 lvl3_se, 14:06:50 lvl3_se",3,Scortch,2,1707340339,64,2024-02-07T21:12:19Z,14:12:19,0.9717007,6.31180216,992.2570311,407.4498251,0.01922861,39.14258957,42.76206415,2.85289838,4.2278348,0.8147805,-0.102066527,6.31180216,36.0084042,1.25853009,0.66075553,999.9885333,999.7960667,88.02574,38.03956,36.88934
2024-02-07-1405_logdata_trf_ca_scortch,group1,"14:06:49 lvl3_se, 14:06:50 lvl3_se",3,Scortch,3,1707340441,166,2024-02-07T21:14:01Z,14:14:01,1.01055974,5.71087108,993.1225019,385.2941885,0.01694351,41.00015386,38.69219146,2.85531144,4.96375659,0.8147805,-0.102066527,5.71087108,47.77166381,1.59670432,0.62881443,999.9986,999.9296,88.01881333,39.91373333,38.54973333
2024-02-07-1405_logdata_trf_ca_scortch,group1,"14:06:49 lvl3_se, 14:06:50 lvl3_se",3,Scortch,4,1707340693,418,2024-02-07T21:18:13Z,14:18:13,1.05567646,4.58659346,993.9209742,368.2137359,0.01361688,44.21797945,32.74554528,2.86784948,6.38867801,0.8147805,-0.102066527,4.58659346,51.74690376,1.78069644,0.61269998,1000.025188,999.8759375,88.01748125,43.1543,41.52921875
2024-02-07-1405_logdata_trf_ca_scortch,group1,"14:06:49 lvl3_se, 14:06:50 lvl3_se",3,Scortch,5,1707340762,487,2024-02-07T21:19:22Z,14:19:22,1.07403252,4.58729392,994.2285368,345.5072166,0.01313499,44.91619121,31.62742321,2.87385768,6.72309984,0.8147805,-0.102066527,4.58729392,50.80151992,1.80994644,0.61021397,1000.01475,999.95175,88.0167375,43.86111875,42.1709
2024-02-07-1405_logdata_trf_ca_scortch,group1,"14:06:49 lvl3_se, 14:06:50 lvl3_se",3,Scortch,6,1707340833,558,2024-02-07T21:20:33Z,14:20:33,1.11015725,4.47343561,994.3688494,348.3671346,0.01297095,45.52924692,30.68999875,2.8812343,7.0235031,0.8147805,-0.102066527,4.47343561,49.85377442,1.83196538,0.60835581,1000.013938,999.9485,88.020625,44.4906,42.77630625
2024-02-07-1405_logdata_trf_ca_scortch,group1,"14:06:49 lvl3_se, 14:06:50 lvl3_se",3,Scortch,7,1707340889,614,2024-02-07T21:21:29Z,14:21:29,1.11140137,4.26747541,994.3744424,354.1440789,0.01258023,45.95711028,30.06108228,2.88534364,7.23921976,0.8147805,-0.102066527,4.26747541,48.44363211,1.85094739,0.606763,1000.0186,999.91,88.02346667,44.91884,43.17524667
2024-02-07-1405_logdata_trf_ca_scortch,group1,"14:06:49 lvl3_se, 14:06:50 lvl3_se",3,Scortch,8,1707340962,687,2024-02-07T21:22:42Z,14:22:42,1.1075381,4.18787572,994.6184758,342.3142597,0.01212778,46.40833187,29.41496791,2.88957749,7.47136681,0.8147805,-0.102066527,4.18787572,45.88409926,1.87624513,0.60465314,1000.004063,999.9168125,88.0264125,45.3690375,43.59415625
2024-02-07-1405_logdata_trf_ca_scortch,group1,"14:06:49 lvl3_se, 14:06:50 lvl3_se",3,Scortch,9,1707341108,833,2024-02-07T21:25:08Z,14:25:08,1.10811894,3.61829299,995.1327129,383.5377403,0.01149981,47.15107249,28.39458843,2.89793876,7.8624893,0.8147805,-0.102066527,3.61829299,41.00993755,1.91923744,0.601101,999.9877333,999.945,88.02952,46.11349333,44.31552667
2024-02-14-1115_logdata_ca_heat_lvl2,group1,11:21:47 lvl2_ref,2,Reference,1,1707935209,0,2024-02-14T18:26:49Z,11:26:49,0.80168005,2.59065693,328.4654861,236.8771957,0.04987599,28.55158959,67.14823883,2.52107837,1.39751257,0.79227541,-0.46405776,2.59065693,21.90158197,0.88465138,0.66928502,699.9921875,330.5748125,88.72506875,27.8167875,27.49521875
2024-02-14-1115_logdata_ca_heat_lvl2,group1,11:21:47 lvl2_ref,2,Reference,2,1707935259,50,2024-02-14T18:27:39Z,11:27:39,0.8201028,2.70447106,327.0437189,230.847794,0.04943515,28.73066429,66.32917978,2.51772392,1.44179283,0.79227541,-0.46405776,2.70447106,25.16860573,0.99813905,0.65621673,700.0042,330.1152,88.72256667,28.00434667,27.62191333
2024-02-14-1115_logdata_ca_heat_lvl2,group1,11:21:47 lvl2_ref,2,Reference,3,1707935342,133,2024-02-14T18:29:02Z,11:29:02,0.78074851,2.75283627,326.725252,220.0980469,0.04504955,29.0211859,65.42013537,2.52320174,1.50350409,0.79227541,-0.46405776,2.75283627,28.59250588,1.14951275,0.63955996,700.0212667,329.7412667,88.719220000000007,28.27863333,27.80072667
2024-02-14-1115_logdata_ca_heat_lvl2,group1,11:21:47 lvl2_ref,2,Reference,4,1707935416,207,2024-02-14T18:30:16Z,11:30:16,0.79128796,2.92914882,326.5943593,210.9240774,0.04397159,29.24928447,64.45248324,2.51983257,1.56032029,0.79227541,-0.46405776,2.92914882,30.53128746,1.24879825,0.62908652,700.0024375,329.6101875,88.7282375,28.51201875,28.007575
2024-02-14-1115_logdata_ca_heat_lvl2,group1,11:21:47 lvl2_ref,2,Reference,5,1707935519,310,2024-02-14T18:31:59Z,11:31:59,0.7846379,2.60646769,325.9798529,216.9660073,0.0418469,29.56213949,63.57354321,2.53046279,1.6240023,0.79227541,-0.46405776,2.60646769,32.72231194,1.3333092,0.62043817,700.0332,328.7336667,88.73233333,28.82129333,28.28852
2024-02-14-1115_logdata_ca_heat_lvl2,group1,11:21:47 lvl2_ref,2,Reference,6,1707935584,375,2024-02-14T18:33:04Z,11:33:04,0.85538034,2.65807878,325.9629232,221.2477725,0.04472106,29.72490405,63.00090835,2.53574438,1.65784655,0.79227541,-0.46405776,2.65807878,33.2636613,1.37504337,0.61625445,699.994625,328.8293125,88.7413,29.013575,28.47838125
2024-02-14-1115_logdata_ca_heat_lvl2,group2,11:34:16 lvl2_trt,2,Control,1,1707935905,0,2024-02-14T18:38:25Z,11:38:25,1.08071417,2.85511679,324.3412513,226.2399388,0.05213901,30.42298652,60.91892219,2.56639575,1.79866832,0.79227541,-0.46405776,2.85511679,32.94244968,1.70169132,0.58536039,699.9876,327.3786,88.745,29.80435333,29.12920667
2024-02-14-1115_logdata_ca_heat_lvl2,group2,11:34:16 lvl2_trt,2,Control,2,1707935958,53,2024-02-14T18:39:18Z,11:39:18,1.0231607,2.60860159,324.4005482,226.7504469,0.04797214,30.59241695,60.24557089,2.55948117,1.84811055,0.79227541,-0.46405776,2.60860159,35.3133493,1.79918909,0.57673055,700.021125,327.36725,88.75021875,29.95075625,29.26569375
2024-02-14-1115_logdata_ca_heat_lvl2,group2,11:34:16 lvl2_trt,2,Control,3,1707936013,108,2024-02-14T18:40:13Z,11:40:13,0.9564995,2.47826277,323.9699865,223.1665829,0.04400324,30.76671289,60.01250275,2.57125421,1.88046266,0.79227541,-0.46405776,2.47826277,37.14583763,1.86488259,0.57105788,699.9751875,326.657875,88.74403125,30.0981625,29.44485625
2024-02-14-1115_logdata_ca_heat_lvl2,group2,11:34:16 lvl2_trt,2,Control,4,1707936100,195,2024-02-14T18:41:40Z,11:41:40,0.95181347,2.44198732,323.7191122,221.3110985,0.04268995,30.94946956,59.3849916,2.57080649,1.92759029,0.79227541,-0.46405776,2.44198732,38.02125829,1.93900706,0.56478972,699.967625,326.54975,88.7461125,30.27838125,29.6174375
2024-02-14-1115_logdata_ca_heat_lvl2,group2,11:34:16 lvl2_trt,2,Control,5,1707936189,284,2024-02-14T18:43:09Z,11:43:09,0.91514634,2.21967608,323.6023007,223.587672,0.0399394,31.15997535,58.79761105,2.57404431,1.97864794,0.79227541,-0.46405776,2.21967608,39.49275503,1.97781918,0.56156224,699.9956875,326.2538125,88.74744375,30.47389375,29.81045
2024-02-14-1115_logdata_ca_heat_lvl2,group2,11:34:16 lvl2_trt,2,Control,6,1707936249,344,2024-02-14T18:44:09Z,11:44:09,0.91658734,2.37697464,323.2675209,216.0077795,0.03956051,31.29897458,58.6674709,2.58894792,1.99990829,0.79227541,-0.46405776,2.37697464,39.32909562,2.01026237,0.55889254,700.0046,325.8002667,88.74726667,30.61354,29.95110667
2024-02-14-1115_logdata_ca_heat_lvl2,group3,"11:45:31 lvl2_trt_real, trt was cntrl",2,Treatment,1,1707936603,0,2024-02-14T18:50:03Z,11:50:03,0.71013126,1.80634368,323.0927903,207.2428082,0.02775348,31.96018242,56.25541962,2.56565117,2.19868101,0.79227541,-0.46405776,1.80634368,27.2530318,1.5357588,0.60065692,699.9986,325.0155333,88.75227333,31.19090667,30.96055333
2024-02-14-1115_logdata_ca_heat_lvl2,group3,"11:45:31 lvl2_trt_real, trt was cntrl",2,Treatment,2,1707936689,86,2024-02-14T18:51:29Z,11:51:29,0.56029261,1.27368883,322.9771933,213.9102901,0.02100935,32.24249264,55.3258009,2.55516257,2.28585259,0.79227541,-0.46405776,1.27368883,32.70894963,1.79061581,0.57747918,699.9486,324.5152,88.74929333,31.41179333,31.38928
2024-02-14-1115_logdata_ca_heat_lvl2,group3,"11:45:31 lvl2_trt_real, trt was cntrl",2,Treatment,3,1707936759,156,2024-02-14T18:52:39Z,11:52:39,0.4881335,1.03431958,322.9969319,217.8075386,0.01782531,32.41356411,54.63169598,2.54361216,2.34439143,0.79227541,-0.46405776,1.03431958,34.69782163,1.88385803,0.56944006,699.9545625,324.4300625,88.7506375,31.5542625,31.6372875
2024-02-14-1115_logdata_ca_heat_lvl2,group3,"11:45:31 lvl2_trt_real, trt was cntrl",2,Treatment,4,1707936820,217,2024-02-14T18:53:40Z,11:53:40,0.47943091,0.99390759,322.8827281,218.0160357,0.01722219,32.55968742,54.25111172,2.54631609,2.38213724,0.79227541,-0.46405776,0.99390759,35.72072213,1.93430382,0.56518335,700.0002,324.1076667,88.74866667,31.69615333,31.81568
2024-02-14-1115_logdata_ca_heat_lvl2,group3,"11:45:31 lvl2_trt_real, trt was cntrl",2,Treatment,5,1707936880,277,2024-02-14T18:54:40Z,11:54:40,0.43355985,1.09149854,322.8574607,195.7703828,0.01521923,32.72489443,53.64459654,2.53881278,2.43572359,0.79227541,-0.46405776,1.09149854,35.6286166,1.97906682,0.5614591,700.0014667,324.0185333,88.75093333,31.8424,32.00744
2024-02-14-1115_logdata_ca_heat_lvl2,group3,"11:45:31 lvl2_trt_real, trt was cntrl",2,Treatment,6,1707936936,333,2024-02-14T18:55:36Z,11:55:36,0.41566376,1.05859767,322.6133941,192.8082989,0.01442455,32.83736577,53.42255232,2.54352086,2.46260252,0.79227541,-0.46405776,1.05859767,37.2903402,1.99072349,0.56049731,699.9970667,323.6898,88.74805333,31.94833333,32.11312667
2024-02-14-1206_logdata_ca_heat_lvl3,group1,12:07:55 lvl3 ctrl,3,Control,1,1707938025,0,2024-02-14T19:13:45Z,12:13:45,0.92177108,2.0141613,314.0923014,207.7977722,0.03425123,33.47680816,57.73202243,2.88332334,2.30572231,0.79227541,-0.46405776,2.0141613,37.85679553,1.87114551,0.5705229,700.0085,316.7600625,88.70119375,32.79541875,32.36980625
2024-02-14-1206_logdata_ca_heat_lvl3,group1,12:07:55 lvl3 ctrl,3,Control,2,1707938089,64,2024-02-14T19:14:49Z,12:14:49,0.83989394,1.95387481,313.4736146,199.4514529,0.03069142,33.61696627,57.49114454,2.88848273,2.34142521,0.79227541,-0.46405776,1.95387481,37.80762141,1.91524602,0.56678398,700.0006875,316.0073125,88.702425,32.90153125,32.513175
2024-02-14-1206_logdata_ca_heat_lvl3,group1,12:07:55 lvl3 ctrl,3,Control,3,1707938148,123,2024-02-14T19:15:48Z,12:15:48,0.74740158,1.90044962,311.5549897,187.0212079,0.02700554,33.74826355,57.49693724,2.90393573,2.36450478,0.79227541,-0.46405776,1.90044962,37.59778797,1.94763683,0.56406889,700.01275,313.6579375,88.70255,32.9946625,32.62753125
2024-02-14-1206_logdata_ca_heat_lvl3,group1,12:07:55 lvl3 ctrl,3,Control,4,1707938215,190,2024-02-14T19:16:55Z,12:16:55,0.82712893,1.39550676,314.0599924,226.1388543,0.02969643,33.79791843,57.18405725,2.90166048,2.38141675,0.79227541,-0.46405776,1.39550676,37.61189224,1.97503801,0.56179228,699.9939333,316.4941333,88.70251333,33.07784667,32.69267333
2024-02-14-1206_logdata_ca_heat_lvl3,group1,12:07:55 lvl3 ctrl,3,Control,5,1707938317,292,2024-02-14T19:18:37Z,12:18:37,0.8438757,2.30261115,312.3631877,177.6820853,0.03005189,33.91052165,57.07869694,2.91589562,2.40050464,0.79227541,-0.46405776,2.30261115,38.20808485,1.99825403,0.55987772,700.028,314.878,88.70387333,33.19788667,32.79246
2024-02-14-1206_logdata_ca_heat_lvl3,group1,12:07:55 lvl3 ctrl,3,Control,6,1707938376,351,2024-02-14T19:19:36Z,12:19:36,0.81642794,1.79147198,311.0131154,200.8000355,0.02926917,33.99466219,57.67759658,2.95842513,2.38299429,0.79227541,-0.46405776,1.79147198,37.75305591,2.0205208,0.55805367,700.01,314.2750625,88.7025,33.26995,32.8661875
2024-02-14-1206_logdata_ca_heat_lvl3,group2,12:21:19 lvl3 ref,3,Reference,1,1707938578,0,2024-02-14T19:22:58Z,12:22:58,0.72324929,1.65190457,309.446491,193.2777496,0.02542824,34.14947832,57.3580509,2.96151946,2.42620208,0.79227541,-0.46405776,1.65190457,23.02293106,1.56250366,0.59813762,700.001875,312.05975,88.70071875,33.3877125,32.6976
2024-02-14-1206_logdata_ca_heat_lvl3,group2,12:21:19 lvl3 ref,3,Reference,2,1707938638,60,2024-02-14T19:23:58Z,12:23:58,0.85420514,1.62122022,313.7836161,210.7856906,0.0288872,34.17616259,55.32217714,2.86935083,2.52638656,0.79227541,-0.46405776,1.62122022,27.05758869,1.75127003,0.58093999,699.9784375,314.3203125,88.702125,33.46845625,32.7609375
2024-02-14-1206_logdata_ca_heat_lvl3,group2,12:21:19 lvl3 ref,3,Reference,3,1707938730,152,2024-02-14T19:25:30Z,12:25:30,0.73227485,1.56374967,311.8577416,198.2886126,0.02482671,34.32998814,56.10737871,2.92692621,2.51522222,0.79227541,-0.46405776,1.56374967,31.12540333,1.88307049,0.56950702,700.01075,312.864625,88.69996875,33.5716,32.91466875
2024-02-14-1206_logdata_ca_heat_lvl3,group2,12:21:19 lvl3 ref,3,Reference,4,1707938802,224,2024-02-14T19:26:42Z,12:26:42,0.74687927,1.34507678,311.7427263,212.9584521,0.02512839,34.4008856,55.90972354,2.92920501,2.53445064,0.79227541,-0.46405776,1.34507678,31.91206589,1.95338685,0.56358963,699.9796667,313.834,88.6994,33.6486,32.99004667
2024-02-14-1206_logdata_ca_heat_lvl3,group2,12:21:19 lvl3 ref,3,Reference,5,1707938879,301,2024-02-14T19:27:59Z,12:27:59,0.73649926,1.62170136,310.8661912,192.7595532,0.02464402,34.47353601,55.86878372,2.93823683,2.54753444,0.79227541,-0.46405776,1.62170136,33.38214167,1.99387011,0.56023825,699.9930667,312.3216667,88.70042667,33.71676667,33.06798667
2024-02-14-1206_logdata_ca_heat_lvl3,group2,12:21:19 lvl3 ref,3,Reference,6,1707938946,368,2024-02-14T19:29:06Z,12:29:06,0.76353165,1.54176026,310.6394582,200.8803633,0.02549507,34.52762135,55.8721406,2.94917857,2.55310738,0.79227541,-0.46405776,1.54176026,34.10731477,2.02411099,0.55776068,699.9940667,312.3429333,88.69948,33.78220667,33.1305
2024-02-14-1206_logdata_ca_heat_lvl3,group3,12:30:05 lvl3 trt,3,Treatment,1,1707939567,0,2024-02-14T19:39:27Z,12:39:27,0.27699369,0.16405964,310.2274658,266.0531443,0.00885414,34.87731336,55.59580444,2.95940482,2.65070473,0.79227541,-0.46405776,0.16405964,13.61187177,1.78317102,0.57813085,699.9967333,310.6346667,88.6799,33.93299333,33.59810667
2024-02-14-1206_logdata_ca_heat_lvl3,group3,12:30:05 lvl3 trt,3,Treatment,2,1707939643,76,2024-02-14T19:40:43Z,12:40:43,0.28593735,0.07667509,310.9819996,281.7217629,0.00884734,34.97930957,54.21768981,2.90316955,2.73873331,0.79227541,-0.46405776,0.07667509,15.84800313,1.86576829,0.57098216,700.0036875,310.6655,88.6785,34.03903125,33.72421875
2024-02-14-1206_logdata_ca_heat_lvl3,group3,12:30:05 lvl3 trt,3,Treatment,3,1707939792,225,2024-02-14T19:43:12Z,12:43:12,0.27825662,0.32415734,310.4994983,234.6884879,0.00846145,35.09720527,53.68330073,2.89283909,2.78600812,0.79227541,-0.46405776,0.32415734,16.909622,1.96455743,0.56266088,700.0241875,309.3199375,88.680275,34.15278125,33.882225
2024-02-14-1206_logdata_ca_heat_lvl3,group3,12:30:05 lvl3 trt,3,Treatment,4,1707939931,364,2024-02-14T19:45:31Z,12:45:31,0.2498336,0.60082102,310.5539301,170.1222733,0.00754483,35.18145833,53.62777688,2.90153145,2.80384635,0.79227541,-0.46405776,0.60082102,18.06082818,2.01692302,0.55834759,699.9640667,309.6825333,88.67755333,34.22522,33.97614667
2024-02-14-1206_logdata_ca_heat_lvl3,group3,12:30:05 lvl3 trt,3,Treatment,5,1707940025,458,2024-02-14T19:47:05Z,12:47:05,0.24618083,0.21958785,309.3905988,247.1452338,0.00742011,35.25016993,53.73791035,2.91855216,2.80854203,0.79227541,-0.46405776,0.21958785,18.39806198,2.04833434,0.55579186,699.9607333,309.0817333,88.67788,34.29342667,34.06478
2024-02-14-1206_logdata_ca_heat_lvl3,group3,12:30:05 lvl3 trt,3,Treatment,6,1707940109,542,2024-02-14T19:48:29Z,12:48:29,0.2515423,-0.11078781,309.0618006,315.8474063,0.00760626,35.29060322,54.02225894,2.94085592,2.7990508099999998,0.79227541,-0.46405776,-0.11078781,18.87995286,2.07019661,0.55402684,699.9826,308.8826667,88.67749333,34.33539333,34.12488667
2024-02-21-1223_logdata_lvl2,group1,NA,1,New_test,1,1708543922,0,2024-02-21T19:32:02Z,12:32:02,0.2389965,-0.20000234,329.0236261,342.6546449,0.01410811,28.97834358,67.47750497,2.56242047,1.45431513,0.75680931,-0.82482937,-0.20000234,-1.31501347,0.21889623,0.71855794,699.9834375,327.527375,88.6598125,28.01176875,28.51951875
2024-02-21-1223_logdata_lvl2,group1,"12:34:47 basin_new_leaf, 12:34:48 basin_new_leaf",1,New_test,2,1708544094,172,2024-02-21T19:34:54Z,12:34:54,0.30203871,-0.12541222,332.7567507,335.005417,0.01756298,29.09617058,67.02162378,2.56650669,1.47770145,0.75680931,-0.82482937,-0.12541222,-4.47284355,0.18188741,0.72475116,700.02575,332.6854375,88.65930625,28.155475,28.441325
2024-02-21-1223_logdata_lvl2,group2,"12:42:09 lvl2_ref, 12:42:10 lvl2_ref",2,Reference,1,1708544552,0,2024-02-21T19:42:32Z,12:42:32,0.77474378,1.49380706,323.9594294,261.3122953,0.04446789,29.73880043,66.91987809,2.6902852,1.50666102,0.75680931,-0.82482937,1.49380706,7.0883319,0.35635323,0.69645341,699.9778125,325.4040625,88.629325,28.9930625,28.5309125
2024-02-21-1223_logdata_lvl2,group2,"12:42:09 lvl2_ref, 12:42:10 lvl2_ref",2,Reference,2,1708544616,64,2024-02-21T19:43:36Z,12:43:36,0.81126119,1.82880455,324.4622571,250.9018019,0.04540114,29.92599955,66.30875436,2.6973286,1.54504553,0.75680931,-0.82482937,1.82880455,18.66172725,0.56613824,0.66522186,699.9815333,326.4374667,88.62266,29.19693333,28.78814667
2024-02-21-1223_logdata_lvl2,group2,"12:42:09 lvl2_ref, 12:42:10 lvl2_ref",2,Reference,3,1708544681,129,2024-02-21T19:44:41Z,12:44:41,0.7584267,1.80592091,324.1288653,244.5204879,0.04107907,30.12758632,65.64494995,2.69805091,1.59372126,0.75680931,-0.82482937,1.80592091,23.69712934,0.68201448,0.64914277,699.997375,326.4040625,88.6167625,29.3758125,28.99165625
2024-02-21-1223_logdata_lvl2,group2,"12:42:09 lvl2_ref, 12:42:10 lvl2_ref",2,Reference,4,1708544751,199,2024-02-21T19:45:51Z,12:45:51,0.73532437,1.8297243,323.9841154,238.9203411,0.03870777,30.32307237,65.04042095,2.70203845,1.63811475,0.75680931,-0.82482937,1.8297243,25.94521509,0.76342638,0.63830311,699.99875,326.149125,88.61608125,29.5618625,29.17450625
2024-02-21-1223_logdata_lvl2,group2,"12:42:09 lvl2_ref, 12:42:10 lvl2_ref",2,Reference,5,1708544866,314,2024-02-21T19:47:46Z,12:47:46,0.73643408,1.6344048,324.2139247,243.9519231,0.03711865,30.57681371,63.90688204,2.69419981,1.70946041,0.75680931,-0.82482937,1.6344048,28.86947262,0.8312715,0.62954257,700.002,325.3228,88.61875333,29.81679333,29.44980667
2024-02-21-1223_logdata_lvl2,group2,"12:42:09 lvl2_ref, 12:42:10 lvl2_ref",2,Reference,6,1708544928,376,2024-02-21T19:48:48Z,12:48:48,0.75600355,1.714054,323.6133656,240.1042288,0.03729361,30.72242046,63.34192812,2.69404103,1.74642636,0.75680931,-0.82482937,1.714054,29.44787098,0.85898838,0.62603241,699.959625,325.5961875,88.62075625,29.9702375,29.5700625
2024-02-21-1223_logdata_lvl2,group3,"12:49:55 lvl2_cnt, 12:49:56 lvl2_cnt",2,Control,1,1708545140,0,2024-02-21T19:52:20Z,12:52:20,0.98370204000000006,2.33530583,322.5237207,233.8856189,0.04769825,30.96474744,62.75122488,2.72095665,1.78136165,0.75680931,-0.82482937,2.33530583,22.80544519,0.7956169,0.63411629,699.9522,324.9642667,88.61314,30.30677333,29.92897333
2024-02-21-1223_logdata_lvl2,group3,"12:49:55 lvl2_cnt, 12:49:56 lvl2_cnt",2,Control,2,1708545209,69,2024-02-21T19:53:29Z,12:53:29,0.95014647,2.18017442,322.3843635,234.4380682,0.0450143,31.13182108,62.2746161,2.72414997,1.82124758,0.75680931,-0.82482937,2.18017442,30.11318823,0.98697052,0.61031924,699.9901875,325.1211875,88.61685625,30.4603625,30.123225
2024-02-21-1223_logdata_lvl2,group3,"12:49:55 lvl2_cnt, 12:49:56 lvl2_cnt",2,Control,3,1708545262,122,2024-02-21T19:54:22Z,12:54:22,0.91683198,2.16260755,322.6522385,230.7829168,0.04256401,31.26401018,61.82834305,2.72303311,1.85670281,0.75680931,-0.82482937,2.16260755,33.58836221,1.0512397,0.60272232,699.9431875,325.2398125,88.61269375,30.5788875,30.2654875
2024-02-21-1223_logdata_lvl2,group3,"12:49:55 lvl2_cnt, 12:49:56 lvl2_cnt",2,Control,4,1708545330,190,2024-02-21T19:55:30Z,12:55:30,0.84571181,2.34503092,322.1486538,214.0936781,0.03847501,31.4272896,61.53043572,2.73075311,1.89170913,0.75680931,-0.82482937,2.34503092,35.29140106,1.1070448,0.59627766,699.9976667,324.6670667,88.61142667,30.7129,30.43381333
2024-02-21-1223_logdata_lvl2,group3,"12:49:55 lvl2_cnt, 12:49:56 lvl2_cnt",2,Control,5,1708545388,248,2024-02-21T19:56:28Z,12:56:28,0.84603728,2.21905479,322.8192548,218.3429035,0.03787088,31.52884741,61.09417555,2.72726727,1.92194494,0.75680931,-0.82482937,2.21905479,36.20074335,1.13713397,0.59285967,700.0057333,325.1499333,88.60961333,30.81511333,30.5557
2024-02-21-1223_logdata_lvl2,group3,"12:49:55 lvl2_cnt, 12:49:56 lvl2_cnt",2,Control,6,1708545452,312,2024-02-21T19:57:32Z,12:57:32,0.81043197,1.9708541,323.4050561,223.4302148,0.03542236,31.66378428,60.48654658,2.71860248,1.96636013,0.75680931,-0.82482937,1.9708541,35.89234563,1.16959261,0.58921618,699.9662,325.9068,88.60116,30.9345,30.68650667
2024-02-21-1223_logdata_lvl2,group4,"12:58:39 lvl2_trt, 12:58:41 lvl2_trt",2,Treatment,1,1708545718,0,2024-02-21T20:01:58Z,13:01:58,0.4517878,0.91391812,324.0479327,232.3280287,0.01822423,32.1220061,58.80074009,2.69003737,2.11812002,0.75680931,-0.82482937,0.91391812,18.85121763,0.77017498,0.63742079,700.0058125,325.1620625,88.602825,31.2452,31.05996875
2024-02-21-1223_logdata_lvl2,group4,"12:58:39 lvl2_trt, 12:58:41 lvl2_trt",2,Treatment,2,1708545795,77,2024-02-21T20:03:15Z,13:03:15,0.4535343,1.08602336,324.8405942,216.6577242,0.01796459,32.25086334,58.30444343,2.68716128,2.1561439,0.75680931,-0.82482937,1.08602336,26.75057249,0.92621504,0.61767904,700.0137333,325.8510667,88.59092,31.37539333,31.16926667
